"b","c","year","r","r_p","f","f_msy","f_msy_p","f_ratio","f_ratio_p","f_ratio_err","id","r_0","r_s","r_p_s","hcr","b_0","ai","status","growth"
3114.04489776231,1056.98836545717,100,0.305705732080493,0.455631475970508,0.339426180469234,0.254754776733744,0.37969289664209,1.25664797980334,0.846552912857818,0.713226207809171,119,0.8,-0.00967,-0.00567,0.7,4000,10,"good","fast"
2153.00254138519,635.785999849817,100,0.305705732080493,0.455631475970508,0.295302020145674,0.254754776733744,0.37969289664209,1.63993251729242,1.10475620198857,1.20804935198906,120,0.8,-0.00967,-0.00567,0.7,6000,10,"good","fast"
3746.61887166022,120.835017423058,100,0.0466612090918507,0.0569539344963135,0.032251750594934,0.0388843409098756,0.0474616120802613,1.17580859834147,0.965257778518828,1.19853155009873,121,0.1,-0.00767,-0.00567,0.7,1500,10,"good","slow"
3754.57087061906,151.714244037533,100,0.0466612090918507,0.0569539344963135,0.0404078786272897,0.0388843409098756,0.0474616120802613,0.982105472401214,0.806240869388398,0.787485351295458,122,0.1,-0.00767,-0.00567,0.7,4000,10,"good","slow"
3871.53572219721,142.909039978872,100,0.0466612090918507,0.0569539344963135,0.0369127525182092,0.0388843409098756,0.0474616120802613,0.897157125814613,0.736504134659047,0.712561704276441,123,0.1,-0.00767,-0.00567,0.7,6000,10,"good","slow"
3518.27735529308,340.41181136015,100,0.0933224181837015,0.113907868992627,0.0967552517848021,0.0777686818197512,0.0949232241605225,1.23459902825854,1.01352066744477,1.05761653629806,124,0.2,-0.00767,-0.00567,0.7,1500,10,"good","slow"
2871.53404738168,232.065198521458,100,0.0933224181837015,0.113907868992627,0.0808157572545794,0.0777686818197512,0.0949232241605225,1.47315820860182,1.2093613040826,1.21942157012913,125,0.2,-0.00767,-0.00567,0.7,4000,10,"good","slow"
3677.9925609083,234.557527981208,100,0.0933224181837015,0.113907868992627,0.0637732469810331,0.0777686818197512,0.0949232241605225,1.16249708560364,0.954329944488561,1.15159709333542,126,0.2,-0.00767,-0.00567,0.7,6000,10,"good","slow"
3246.76529125471,494.773009355372,100,0.139983627275552,0.170861803488941,0.152389521561063,0.116653022729627,0.142384836240784,1.29632897967147,1.06419670081701,1.06826372415127,127,0.3,-0.00767,-0.00567,0.7,1500,10,"good","slow"
3695.26789836041,447.953810196803,100,0.139983627275552,0.170861803488941,0.121223635881869,0.116653022729627,0.142384836240784,1.03121074602128,0.846552912857818,1.00874599800116,128,0.3,-0.00767,-0.00567,0.7,4000,10,"good","slow"
3093.36081810611,342.553386984828,100,0.139983627275552,0.170861803488941,0.110738257554628,0.116653022729627,0.142384836240784,1.34573568872192,1.10475620198857,1.26890426349545,129,0.3,-0.00767,-0.00567,0.7,6000,10,"good","slow"
3551.53650767131,687.259618045309,100,0.186644836367403,0.227815737985254,0.193510503569604,0.155537363639502,0.189846448321045,1.17580859834147,0.965257778518828,0.91057463136083,130,0.4,-0.00767,-0.00567,0.7,1500,10,"good","medium"
3200.38190354494,638.354480790626,100,0.186644836367403,0.227815737985254,0.199461970486567,0.155537363639502,0.189846448321045,1.27256944917553,1.04469176467561,1.03521629136597,131,0.4,-0.00767,-0.00567,0.7,4000,10,"good","medium"
3203.03731744714,675.616707460086,100,0.186644836367403,0.227815737985254,0.210930014389767,0.155537363639502,0.189846448321045,1.28165303687802,1.05214876379864,0.897254470549121,132,0.4,-0.00767,-0.00567,0.7,6000,10,"good","medium"
3109.17317347726,552.772981082808,100,0.233306045459254,0.284769672481568,0.177787775154574,0.194421704549378,0.237308060401306,1.29632897967147,1.06419670081701,1.11397248866846,133,0.5,-0.00767,-0.00567,0.7,1500,10,"good","medium"
3182.53519576785,793.493426613386,100,0.233306045459254,0.284769672481568,0.249327463108209,0.194421704549378,0.237308060401306,1.27256944917553,1.0446917646756,1.00466790739751,134,0.5,-0.00767,-0.00567,0.7,4000,10,"good","medium"
3154.70653137409,831.777867572786,100,0.233306045459254,0.284769672481568,0.263662517987209,0.194421704549378,0.237308060401306,1.28165303687802,1.05214876379864,0.98540564672609,135,0.5,-0.00767,-0.00567,0.7,6000,10,"good","medium"
3262.71068841037,994.405841598048,100,0.279967254551104,0.341723606977881,0.304779043122127,0.233306045459254,0.284769672481568,1.23459902825854,1.01352066744477,0.923980400349893,136,0.6,-0.00767,-0.00567,0.7,1500,10,"good","fast"
4280.8270165943,988.452220062658,100,0.279967254551104,0.341723606977881,0.230902163584513,0.233306045459254,0.284769672481568,0.935338545144013,0.767848447036569,0.810422488611525,137,0.6,-0.00767,-0.00567,0.7,4000,10,"good","fast"
3121.94119118017,658.511100379639,100,0.279967254551104,0.341723606977881,0.210930014389767,0.233306045459254,0.284769672481568,1.28165303687802,1.05214876379864,1.25035424602114,138,0.6,-0.00767,-0.00567,0.7,6000,10,"good","fast"
3371.46023906313,1141.72269509551,100,0.326628463642955,0.398677541474195,0.338643381246807,0.272190386369129,0.332231284561829,1.17580859834147,0.965257778518828,0.980951786208232,139,0.7,-0.00767,-0.00567,0.7,1500,10,"good","fast"
2930.09899729681,1073.91459998833,100,0.326628463642955,0.398677541474195,0.366511370769068,0.272190386369129,0.332231284561829,1.33619792163431,1.09692635290939,1.0113504777886,140,0.7,-0.00767,-0.00567,0.7,4000,10,"good","fast"
3099.02809175827,1143.93656998051,100,0.326628463642955,0.398677541474195,0.369127525182092,0.272190386369129,0.332231284561829,1.28165303687802,1.05214876379864,0.993319623611711,141,0.7,-0.00767,-0.00567,0.7,6000,10,"good","fast"
3630.86656130362,1338.30631747029,100,0.373289672734806,0.455631475970508,0.368591435370675,0.311074727279005,0.37969289664209,1.11981771270616,0.919293122398884,0.838393883349524,142,0.8,-0.00767,-0.00567,0.7,1500,10,"good","fast"
2909.02656833786,852.953052132116,100,0.373289672734806,0.455631475970508,0.293209096615254,0.311074727279005,0.37969289664209,1.3361979216343,1.09692635290939,1.21032134930307,143,0.8,-0.00767,-0.00567,0.7,4000,10,"good","fast"
3478.54535601217,1267.64646927823,100,0.373289672734806,0.455631475970508,0.364418554177332,0.311074727279005,0.37969289664209,1.16249708560364,0.954329944488561,1.01046869955947,144,0.8,-0.00767,-0.00567,0.7,6000,10,"good","fast"
4412.79717518425,213.480650880108,100,0.0569539344963135,0.0569539344963135,0.0483776258924011,0.0474616120802612,0.0474616120802613,0.965257778518829,0.965257778518828,0.885386643222434,145,0.1,-0.00567,-0.00567,0.7,1500,10,"good","slow"
3724.50920124298,214.999308214357,100,0.0569539344963135,0.0569539344963135,0.0577255408961282,0.0474616120802612,0.0474616120802613,1.2093613040826,1.2093613040826,1.06574656179104,146,0.1,-0.00567,-0.00567,0.7,4000,10,"good","slow"
4123.8451433719,207.105408436335,100,0.0569539344963135,0.0569539344963135,0.0502214319975636,0.0474616120802612,0.0474616120802613,1.05214876379864,1.05214876379864,1.07124422418001,147,0.1,-0.00567,-0.00567,0.7,6000,10,"good","slow"
4004.02748514583,427.120282945105,100,0.113907868992627,0.113907868992627,0.106672665092744,0.0949232241605225,0.0949232241605225,1.06419670081701,1.06419670081701,0.961307265492895,148,0.2,-0.00567,-0.00567,0.7,1500,10,"good","slow"
4751.91312807992,403.230930746444,100,0.113907868992627,0.113907868992627,0.0848565451173084,0.0949232241605225,0.0949232241605225,0.846552912857819,0.846552912857818,0.728786761250793,149,0.2,-0.00567,-0.00567,0.7,4000,10,"good","slow"
3659.03700818513,350.023006253596,100,0.113907868992627,0.113907868992627,0.0956598704715497,0.0949232241605225,0.0949232241605225,1.00204644171299,1.00204644171299,1.03690852004011,150,0.2,-0.00567,-0.00567,0.7,6000,10,"good","slow"
4269.4549900616,590.131703638986,100,0.170861803488941,0.170861803488941,0.138221788264003,0.142384836240784,0.142384836240784,0.965257778518828,0.965257778518828,1.07984575984569,151,0.3,-0.00567,-0.00567,0.7,1500,10,"good","slow"
3386.79054189384,410.559063458697,100,0.170861803488941,0.170861803488941,0.121223635881869,0.142384836240784,0.142384836240784,1.2093613040826,1.2093613040826,1.14987427265454,152,0.3,-0.00567,-0.00567,0.7,4000,10,"good","slow"
4170.76328656068,598.462013639834,100,0.170861803488941,0.170861803488941,0.143489805707325,0.142384836240784,0.142384836240784,1.00204644171299,1.00204644171299,1.01578726553134,153,0.3,-0.00567,-0.00567,0.7,6000,10,"good","slow"
4251.87503390625,822.782478926227,100,0.227815737985254,0.227815737985254,0.193510503569604,0.189846448321045,0.189846448321045,0.965257778518829,0.965257778518828,0.942627079881278,154,0.4,-0.00567,-0.00567,0.7,1500,10,"good","medium"
4968.38739423741,764.807599236958,100,0.227815737985254,0.227815737985254,0.153934775723008,0.189846448321045,0.189846448321045,0.76784844703657,0.76784844703657,0.650083339922944,155,0.4,-0.00567,-0.00567,0.7,4000,10,"good","medium"
3908.571640011,549.62338151397,100,0.227815737985254,0.227815737985254,0.140620009593178,0.189846448321045,0.189846448321045,1.05214876379864,1.05214876379864,1.30384636935766,156,0.4,-0.00567,-0.00567,0.7,6000,10,"good","medium"
4034.89369668672,975.992888869586,100,0.284769672481568,0.284769672481568,0.241888129462005,0.237308060401306,0.237308060401306,1.01352066744477,1.01352066744477,1.02807973067664,157,0.5,-0.00567,-0.00567,0.7,1500,10,"good","medium"
3331.67576788996,961.613928959855,100,0.284769672481568,0.284769672481568,0.288627704480641,0.237308060401306,0.237308060401306,1.2093613040826,1.2093613040826,1.07709398362566,158,0.5,-0.00567,-0.00567,0.7,4000,10,"good","medium"
4075.46076678157,1023.3773787883,100,0.284769672481568,0.284769672481568,0.251107159987818,0.237308060401306,0.237308060401306,1.00204644171299,1.00204644171299,0.888419040962818,159,0.5,-0.00567,-0.00567,0.7,6000,10,"good","medium"
4355.91147674519,1204.16374767083,100,0.341723606977881,0.341723606977881,0.276443576528006,0.284769672481568,0.284769672481568,0.919293122398884,0.919293122398884,0.944565502274654,160,0.6,-0.00567,-0.00567,0.7,1500,10,"good","fast"
3502.80968704343,1213.20950304467,100,0.341723606977881,0.341723606977881,0.346353245376769,0.284769672481568,0.284769672481568,1.15177267055485,1.15177267055485,0.977634952196407,161,0.6,-0.00567,-0.00567,0.7,4000,10,"good","fast"
3677.75567572729,1163.62358640481,100,0.341723606977881,0.341723606977881,0.31639502158465,0.284769672481568,0.284769672481568,1.10475620198857,1.10475620198857,1.0989445037824,162,0.6,-0.00567,-0.00567,0.7,6000,10,"good","fast"
3815.14345292822,1424.40031942246,100,0.398677541474195,0.398677541474195,0.373354327824605,0.332231284561829,0.332231284561829,1.06419670081701,1.06419670081701,0.988914804962019,163,0.7,-0.00567,-0.00567,0.7,1500,10,"good","fast"
3689.84124218869,1352.36877159482,100,0.398677541474195,0.398677541474195,0.366511370769068,0.332231284561829,0.332231284561829,1.09692635290939,1.09692635290939,1.09738874943705,164,0.7,-0.00567,-0.00567,0.7,4000,10,"good","fast"
3858.50323216684,1424.27974899685,100,0.398677541474195,0.398677541474195,0.369127525182092,0.332231284561829,0.332231284561829,1.05214876379864,1.05214876379864,0.975156279958596,165,0.7,-0.00567,-0.00567,0.7,6000,10,"good","fast"
4196.48684130119,1624.12856376682,100,0.455631475970508,0.455631475970508,0.387021007139208,0.37969289664209,0.37969289664209,0.965257778518829,0.965257778518828,0.855297514531963,166,0.8,-0.00567,-0.00567,0.7,1500,10,"good","fast"
3880.08750123529,1625.25278717906,100,0.455631475970508,0.455631475970508,0.418870138021792,0.37969289664209,0.37969289664209,1.04469176467561,1.04469176467561,0.995465890106099,167,0.8,-0.00567,-0.00567,0.7,4000,10,"good","fast"
3851.40016097492,1083.16785516692,100,0.455631475970508,0.455631475970508,0.281240019186356,0.37969289664209,0.37969289664209,1.05214876379864,1.05214876379864,1.19569659279356,168,0.8,-0.00567,-0.00567,0.7,6000,10,"good","fast"
4877.66127515841,173.437709213607,100,0.0694892343905143,0.0569539344963135,0.0355575550309148,0.0579076953254286,0.0474616120802613,0.873978557102422,1.06419670081701,1.16185125460384,169,0.1,-0.00367,-0.00567,0.7,1500,10,"good","slow"
5044.64163294052,203.843266822033,100,0.0694892343905143,0.0569539344963135,0.0404078786272897,0.0579076953254286,0.0474616120802613,0.662130629764317,0.806240869388398,0.773489423510852,170,0.1,-0.00367,-0.00567,0.7,4000,10,"good","slow"
4807.9784263864,241.463561586517,100,0.0694892343905143,0.0569539344963135,0.0502214319975636,0.0579076953254286,0.0474616120802613,0.822937247038623,1.00204644171299,0.935819579581476,171,0.1,-0.00367,-0.00567,0.7,6000,10,"good","slow"
5098.07965861719,469.777124750937,100,0.138978468781029,0.113907868992627,0.0921478588426687,0.115815390650857,0.0949232241605225,0.754975537935361,0.919293122398884,0.91172572013201,172,0.2,-0.00367,-0.00567,0.7,1500,10,"good","slow"
4358.60626622289,335.47053902796,100,0.138978468781029,0.113907868992627,0.0769673878615042,0.115815390650857,0.0949232241605225,0.945900899663311,1.15177267055485,1.14965071954817,173,0.2,-0.00367,-0.00567,0.7,4000,10,"good","slow"
4957.57288642394,316.160520112387,100,0.138978468781029,0.113907868992627,0.0637732469810331,0.115815390650857,0.0949232241605225,0.783749759084403,0.954329944488561,1.10374123803004,174,0.2,-0.00367,-0.00567,0.7,6000,10,"good","slow"
5144.58905649503,644.983491403323,100,0.208467703171543,0.170861803488941,0.125371236520638,0.173723085976286,0.142384836240784,0.719024321843201,0.875517259427508,1.0631309914518,175,0.3,-0.00367,-0.00567,0.7,1500,10,"good","slow"
4499.9724716326,494.78732370034,100,0.208467703171543,0.170861803488941,0.10995341123072,0.173723085976286,0.142384836240784,0.900857999679343,1.09692635290938,1.25449593531833,176,0.3,-0.00367,-0.00567,0.7,4000,10,"good","slow"
4660.90952790994,702.232652708175,100,0.208467703171543,0.170861803488941,0.150664295992691,0.173723085976286,0.142384836240784,0.864084109390554,1.05214876379864,1.01062543833175,177,0.3,-0.00367,-0.00567,0.7,6000,10,"good","slow"
4787.71675005834,972.79715321504,100,0.277956937562057,0.227815737985254,0.203186028748084,0.231630781301714,0.189846448321045,0.832360530573735,1.01352066744477,0.880761814309771,178,0.4,-0.00367,-0.00567,0.7,1500,10,"good","medium"
5445.90431781366,924.241250898199,100,0.277956937562057,0.227815737985254,0.169713090234617,0.231630781301714,0.189846448321045,0.695237161252533,0.846552912857818,0.73860750776274,179,0.4,-0.00367,-0.00567,0.7,4000,10,"good","medium"
4650.15417576274,980.857087208269,100,0.277956937562057,0.227815737985254,0.210930014389767,0.231630781301714,0.189846448321045,0.864084109390554,1.05214876379864,0.900060833663639,180,0.4,-0.00367,-0.00567,0.7,6000,10,"good","medium"
5094.02646945261,1173.50908011984,100,0.347446171952571,0.284769672481568,0.230369647106672,0.289538476627143,0.237308060401306,0.754975537935361,0.919293122398884,0.922250578017007,181,0.5,-0.00367,-0.00567,0.7,1500,10,"good","medium"
4086.4452006586,825.622908426417,100,0.347446171952571,0.284769672481568,0.202039393136449,0.289538476627143,0.237308060401306,0.993195944646476,1.2093613040826,1.21178116367066,182,0.5,-0.00367,-0.00567,0.7,4000,10,"good","medium"
4632.62540541488,1163.28540884114,100,0.347446171952571,0.284769672481568,0.251107159987818,0.289538476627143,0.237308060401306,0.864084109390554,1.05214876379864,1.09664402604428,183,0.5,-0.00367,-0.00567,0.7,6000,10,"good","medium"
4765.27126109509,1383.19506207041,100,0.416935406343086,0.341723606977881,0.290265755354406,0.347446171952571,0.284769672481568,0.832360530573735,1.01352066744477,1.00788351538495,184,0.6,-0.00367,-0.00567,0.7,1500,10,"good","fast"
4460.71545443694,1471.4126422348,100,0.416935406343086,0.341723606977881,0.329860233692161,0.347446171952571,0.284769672481568,0.900857999679343,1.09692635290938,0.995561583812662,185,0.6,-0.00367,-0.00567,0.7,4000,10,"good","fast"
5886.05013964,1303.62187268581,100,0.416935406343086,0.341723606977881,0.221476515109255,0.347446171952571,0.284769672481568,0.604858876573388,0.736504134659046,0.620340906698809,186,0.6,-0.00367,-0.00567,0.7,6000,10,"good","fast"
526.002480030225,29.0644248028539,100,0.4864246407336,0.398677541474195,1.10510599878479,0.405353867278,0.332231284561829,2.71626928629776,3.30745507371743,3.31846555168242,187,0.7,-0.00367,-0.00567,0.7,1500,10,"over","fast"
4828.90716643225,1685.57084274825,100,0.4864246407336,0.398677541474195,0.349058448351493,0.405353867278,0.332231284561829,0.817104761613916,0.99494453778629,0.979595058800763,188,0.7,-0.00367,-0.00567,0.7,4000,10,"good","fast"
4985.12828007645,1669.0685394466,100,0.4864246407336,0.398677541474195,0.334809546650424,0.405353867278,0.332231284561829,0.783749759084402,0.95432994448856,0.943408069701527,189,0.7,-0.00367,-0.00567,0.7,6000,10,"good","fast"
4754.29306126794,1840.01128880687,100,0.555913875124114,0.455631475970508,0.387021007139208,0.463261562603429,0.37969289664209,0.832360530573735,1.01352066744477,1.096795619159,190,0.8,-0.00367,-0.00567,0.7,1500,10,"good","fast"
4062.809755118,1313.35618776461,100,0.555913875124114,0.455631475970508,0.323263029018318,0.463261562603429,0.37969289664209,0.993195944646476,1.2093613040826,1.21159813454911,191,0.8,-0.00367,-0.00567,0.7,4000,10,"good","fast"
5888.98230641751,1739.02837168722,100,0.555913875124114,0.455631475970508,0.295302020145674,0.463261562603429,0.37969289664209,0.604858876573388,0.736504134659047,0.758156601085573,192,0.8,-0.00367,-0.00567,0.7,6000,10,"good","fast"
5522.78609564594,280.538243599859,100,0.0847496809413001,0.0569539344963135,0.0507965071870211,0.0706247341177501,0.0474616120802613,0.683851569290684,1.01352066744477,0.878346022141562,193,0.1,-0.00167,-0.00567,0.7,1500,10,"good","slow"
